P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,median_burst,average_burst,average_max_burst,sqrt_median_HB_burst,average_median_burst,sqrt_average_median_burst,average_median_max,sqrt_median_max
"(21, 0)","(9, 0)","(1, 2)","(4, 7)","(35, 0)","(17, 6)","(10, 6)","(6, 4)","(19, 3)","(30, 3)",16,15,11,11,16,16,11,11
"(0, 0)","(1, 1)","(5, 3)","(0, 4)","(4, 2)","(2, 2)","(2, 0)","(5, 1)","(2, 2)","(4, 3)",15,15,13,13,15,15,13,13
"(6, 2)","(8, 6)","(2, 5)","(5, 6)","(9, 4)","(8, 0)","(4, 5)","(10, 7)","(9, 0)","(6, 0)",14,14,12,12,14,14,12,12
"(0, 3)","(3, 4)","(3, 4)","(3, 4)","(4, 4)","(1, 8)","(4, 0)","(1, 18)","(12, 14)","(0, 0)",14,14,10,10,14,14,10,10
"(12, 0)","(7, 2)","(7, 2)","(8, 1)","(90, 1)","(16, 0)","(2, 0)","(10, 0)","(9, 4)","(21, 1)",23,14,10,12,17,17,10,12
"(3, 2)","(2, 2)","(13, 2)","(10, 2)","(1, 2)","(0, 2)","(7, 2)","(6, 2)","(6, 2)","(4, 2)",15,15,11,11,15,15,11,11
"(2, 3)","(3, 4)","(23, 8)","(10, 4)","(5, 4)","(30, 4)","(13, 4)","(3, 8)","(23, 4)","(3, 0)",21,16,12,12,18,18,12,12
"(0, 0)","(0, 2)","(1, 1)","(3, 1)","(1, 1)","(3, 0)","(0, 1)","(1, 0)","(1, 2)","(2, 1)",14,14,11,14,14,14,11,14
"(32, 1)","(2, 2)","(1, 2)","(9, 0)","(3, 0)","(9, 2)","(54, 3)","(23, 2)","(26, 2)","(3, 3)",21,15,10,14,18,18,11,14
"(4, 1)","(11, 5)","(3, 3)","(7, 4)","(7, 4)","(7, 2)","(11, 3)","(10, 3)","(7, 0)","(2, 1)",12,16,12,12,16,16,12,12
